seq_num,delay_ms
0,37.0042
1,41.4714
2,39.7242
3,40.0529
4,42.8506
5,39.3164
6,41.5694
7,40.9108
8,34.7847
9,40.4199
10,36.8191
11,39.8993
12,39.6572
13,41.4968
14,39.8301
15,40.1373
16,40.4025
17,39.7147
18,40.8272
19,39.3631
20,40.5928
21,37.9047
22,39.1325
23,39.4801
24,41.4097
25,40.9657
26,41.6129
27,42.3539
28,39.6961
29,35.0348
30,42.8096
31,37.3077
32,37.2843
33,39.389
34,44.5401
35,37.6358
36,42.1327
37,39.697
38,37.9202
39,37.8712
40,39.7008
41,38.3561
42,39.0248
43,39.9145
44,38.7353
45,38.3337
46,38.8774
47,41.0513
48,38.281
49,38.8018
50,37.8662
51,39.3576
52,38.5557
53,40.309
54,40.1478
55,39.6126
56,36.9225
57,41.5328
58,42.3058
59,41.7742
60,39.2931
61,42.4321
62,39.4702
63,38.3892
64,42.519
65,35.4424
66,39.0824
67,38.8448
68,41.5272
69,39.0491
70,42.9169
71,42.3096
72,40.639
73,39.7588
74,42.2823
75,39.9476
76,41.4735
77,39.8611
78,36.7959
79,37.0492
80,39.1941
81,38.0585
82,42.3567
83,41.5593
84,38.0226
85,40.6036
86,38.4312
87,42.3481
88,42.4186
89,39.438
90,40.0691
91,41.3688
92,40.0499
93,42.0963
94,38.3524
95,44.0301
96,36.8706
97,44.5157
98,45.3377
99,39.5819
100,39.1499
101,41.3962
102,41.0329
103,38.7965
104,40.4003
105,39.2729
106,38.4617
107,42.9185
108,39.4788
109,43.9781
110,41.287
111,39.741
112,43.8749
113,37.8318
114,40.4973
115,41.8189
116,43.0601
117,39.9107
118,37.5646
119,39.2581
120,37.3804
121,40.356
122,38.063
123,40.2745
124,40.2026
125,34.1117
126,38.9522
127,38.0877
128,45.2313
129,41.0197
130,37.2153
131,40.2879
132,40.0883
133,41.1911
134,40.1769
135,39.5601
136,37.5309
137,39.3612
138,40.2735
139,41.4216
140,42.8488
141,40.2538
142,44.1355
143,41.0166
144,41.4557
145,39.6094
146,42.5719
147,38.6961
148,39.7176
149,39.1702
150,38.6258
151,40.8397
152,38.9068
153,38.6796
154,38.1819
155,40.1445
156,41.1341
157,39.7638
158,40.9937
159,41.8603
160,40.8073
161,39.5688
162,44.8418
163,40.4368
