seq_num,delay_ms
0,8
1,9
2,1
3,2
4,1
5,2
6,17
7,1
8,5
9,1
10,7
11,3
12,1
13,2
14,1
15,2
16,1
17,11
18,1
19,6
20,9
21,1
22,1
23,1
24,8
25,1
26,2
27,1
28,1
29,1
30,1
31,1
32,11
33,1
34,7
35,4
36,3
37,4
38,2
39,1
40,1
41,1
42,3
43,1
44,1
45,1
46,2
47,1
48,8
49,1
50,1
51,1
52,1
53,7
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,5
62,1
63,1
64,1
65,1
66,1
67,2
68,3
69,1
70,1
71,2
72,6
73,16
74,4
75,3
76,1
77,1
78,1
79,6
80,1
81,1
82,2
83,1
84,1
85,1
86,1
87,10
88,7
89,1
90,3
91,3
92,1
93,14
94,14
95,1
96,7
97,2
98,12
99,1
100,1
101,1
102,1
103,1
104,4
105,3
106,1
107,2
108,1
109,12
110,1
111,4
112,6
113,1
114,2
115,13
116,2
117,8
118,1
119,3
120,1
121,2
122,2
123,2
124,1
125,1
126,1
127,7
128,5
129,1
130,4
131,1
132,1
133,4
134,2
135,3
136,12
137,1
138,3
139,1
140,2
141,8
142,5
143,2
144,1
145,1
146,20
147,2
148,13
149,1
150,1
151,2
152,1
153,2
154,4
155,13
156,2
157,1
158,1
159,1
160,2
161,2
162,1
163,2
164,2
165,14
166,3
167,1
168,1
169,1
170,1
171,13
172,11
173,1
174,2
175,11
176,5
177,2
178,3
179,2
180,10
181,1
182,4
183,1
184,1
185,1
186,1
187,4
188,1
189,1
190,1
191,10
192,1
193,2
194,13
195,1
196,3
197,6
198,10
199,1
200,2
201,2
202,4
203,5
204,3
205,3
206,5
207,3
208,1
209,1
210,1
211,2
212,1
213,6
214,1
215,1
216,3
217,1
218,2
219,2
220,5
221,5
222,5
223,4
224,7
225,2
226,2
227,2
228,2
229,1
230,1
231,3
232,1
233,1
234,1
235,1
236,1
237,3
238,4
239,1
240,4
241,5
242,6
243,1
244,1
245,2
246,3
247,1
248,15
249,1
250,1
251,2
252,1
253,3
254,1
255,1
256,1
257,1
258,1
259,1
260,2
261,15
262,1
263,3
264,6
265,1
266,1
267,2
268,3
269,1
270,9
271,2
272,11
273,4
274,5
275,1
276,5
277,2
278,1
279,2
280,17
281,8
282,9
283,1
284,1
285,7
286,5
287,1
288,1
289,6
290,1
291,2
292,3
293,1
294,2
295,1
296,3
297,1
298,2
299,12
300,1
301,1
302,1
303,17
304,2
305,1
306,2
307,4
308,1
309,2
310,1
311,3
312,5
313,1
314,7
315,1
316,1
317,2
318,1
319,1
320,6
321,1
322,11
323,4
324,1
325,4
326,2
327,2
328,1
329,4
330,9
331,4
332,1
333,4
334,1
335,2
336,2
337,1
338,3
339,1
340,1
341,1
342,3
343,2
344,2
345,2
346,1
347,1
348,1
349,2
350,1
351,3
352,1
353,1
354,1
355,1
356,8
357,4
358,1
359,1
360,2
361,13
362,2
363,4
364,2
365,1
366,6
367,2
368,1
369,4
370,2
371,1
372,1
373,17
374,4
375,1
376,4
377,1
378,3
379,1
380,16
381,13
382,2
383,1
384,1
385,3
386,1
387,6
388,1
389,5
390,5
391,1
392,1
393,5
394,1
395,1
396,1
397,1
398,6
399,5
400,5
401,18
402,2
403,1
404,1
405,4
406,1
407,1
408,2
409,1
410,2
411,1
412,1
413,1
414,5
415,1
416,7
417,1
418,2
419,1
420,13
421,1
422,7
423,1
424,1
425,1
426,9
427,5
428,3
429,1
430,9
431,8
432,1
433,1
434,1
435,6
436,2
437,5
438,7
439,1
440,2
441,4
442,4
443,17
444,17
445,2
446,1
447,3
448,1
449,1
450,1
451,8
452,3
453,3
454,2
455,8
456,1
457,1
458,1
459,1
460,2
461,1
462,1
463,1
464,2
465,3
466,5
467,2
468,5
469,3
470,1
471,2
472,4
473,5
474,1
475,1
476,1
477,1
478,1
479,1
480,10
481,12
482,5
483,1
484,1
485,1
486,1
487,5
488,2
489,2
490,1
491,1
492,3
493,1
494,1
495,8
496,14
497,20
498,3
499,7
500,16
501,7
502,2
503,3
504,3
505,18
506,7
507,1
508,10
509,14
510,20
511,7
512,3
513,14
514,2
515,2
516,1
517,2
518,1
519,3
520,1
521,2
522,1
523,2
524,1
525,3
526,1
527,1
528,1
529,1
530,6
531,3
532,2
533,3
534,1
535,2
536,1
537,2
538,2
539,1
540,1
541,7
542,2
543,2
544,1
545,1
546,2
547,9
548,1
549,4
550,1
551,15
552,1
553,6
554,7
555,1
556,3
557,1
558,1
559,1
560,2
561,7
562,1
563,1
564,13
565,1
566,11
567,1
568,1
569,10
570,1
571,2
572,1
573,1
574,3
575,2
576,1
577,15
578,2
579,10
580,5
581,2
582,7
