seq_num,delay_ms
0,3.59088
1,3.23555
2,11.3414
3,7.03214
4,21.1596
5,7.22048
6,1.36195
7,11.011
8,4.93082
9,9.16337
10,4.00183
11,5.92076
12,9.44311
13,8.23864
14,12.0404
15,8.42672
16,9.52438
17,2.87622
18,14.7885
19,4.54577
20,3.21596
21,12.3943
22,21.9131
23,11.2405
24,3.73058
25,12.3973
26,7.13325
27,13.9641
28,13.2683
29,14.9046
30,15.2514
31,11.6247
32,2.86523
33,12.3042
34,4.12274
35,5.54343
36,6.3295
37,5.38903
38,8.40381
39,9.65469
40,15.5899
41,13.281
42,6.67903
43,10.0292
44,12.6973
45,9.15674
46,7.30781
47,8.87268
48,3.72551
49,8.96867
50,10.9858
51,11.0581
52,14.5138
53,3.99088
54,9.25276
55,15.632
56,18.6496
57,8.82594
58,11.4419
59,12.7453
60,12.9857
61,4.7923
62,12.9228
63,11.24
64,13.7985
65,9.64684
66,16.1617
67,7.24888
68,6.25361
69,18.0954
70,11.1851
71,7.07157
72,4.37379
73,1.69851
74,5.5675
75,6.21441
76,14.4783
77,13.8013
78,9.48712
79,4.43362
80,9.97836
81,15.0716
82,7.79771
83,9.31857
84,12.149
85,13.5771
86,15.5912
87,2.98011
88,4.07903
89,11.2176
90,6.38692
91,6.78956
92,13.0327
93,2.05959
94,2.16171
95,10.5509
96,3.87001
97,8.42533
98,2.61091
99,8.8235
100,9.73482
101,9.61777
102,10.1826
103,13.782
104,5.32447
105,6.35785
106,14.1798
107,7.01009
108,23.7283
109,2.43772
110,10.5113
111,5.33171
112,4.29863
113,9.27537
114,8.05802
115,2.39954
116,8.2172
117,3.57941
118,9.03402
119,6.66248
120,8.85128
121,7.58764
122,7.34446
123,8.40387
124,17.3058
125,14.4677
126,11.2833
127,3.86294
128,5.00674
129,13.1853
130,5.59762
131,15.8743
132,9.81099
133,5.68258
134,8.61288
135,6.19507
136,2.48503
137,9.4242
138,6.82937
139,9.20203
140,7.08199
141,3.47594
142,5.00739
143,8.42333
144,13.0735
145,9.53537
146,0.700294
147,7.21034
148,2.28945
149,14.8377
150,13.0973
151,7.8085
152,14.8488
