seq_num,delay_ms
0,35.2522
1,37.1745
2,39.3671
3,37.6346
4,40.6026
5,37.9589
6,41.3565
7,41.4459
8,40.9482
9,40.3103
10,37.7218
11,37.6557
12,36.9117
13,42.1091
14,44.1794
15,38.2442
16,38.2833
17,40.2503
18,39.2423
19,41.4088
20,40.8179
21,37.902
22,42.968
23,40.5382
24,44.5328
25,42.1058
26,38.5115
27,40.509
28,39.6454
29,40.5024
30,43.5596
31,38.0442
32,41.4001
33,37.6985
34,36.9266
35,39.4712
36,39.4926
37,41.6817
38,40.6407
39,38.0365
40,39.1097
41,42.5562
42,38.7169
43,42.7253
44,40.0318
45,39.3669
46,37.4919
47,44.5128
48,38.2158
49,40.5932
50,38.7538
51,39.1339
52,42.2264
53,43.2883
54,36.4693
55,39.7728
56,41.8038
57,41.3004
58,42.4721
59,38.723
60,44.1124
61,39.2028
62,38.1358
63,39.5855
64,39.821
65,41.4217
66,40.6215
67,43.9604
68,37.9895
69,42.0264
70,41.1104
71,36.7725
72,37.4004
73,39.4185
74,45.5322
75,42.0507
76,41.0623
77,40.6811
78,36.7369
79,38.8239
80,43.939
81,39.1039
82,38.0678
83,41.224
84,39.2668
85,40.1902
86,41.0005
87,39.4107
88,39.9662
89,39.1042
90,40.5187
91,38.0055
92,41.2309
93,41.3611
94,40.3696
95,41.5244
96,39.7573
97,43.0997
98,35.1566
99,38.7215
100,40.3127
101,44.8205
102,37.8979
103,37.5772
104,36.7925
105,40.8476
106,42.8642
107,41.4242
108,37.7038
109,41.7496
110,37.7583
111,37.527
112,38.393
113,41.5023
114,38.4451
115,40.9535
116,36.7723
117,38.9539
118,38.8121
119,38.9221
120,41.0245
121,38.5658
122,37.8772
123,37.9085
124,39.3372
125,41.8056
126,41.8468
127,39.0375
128,41.5936
129,38.3175
130,39.5967
131,40.6135
132,38.9794
133,40.1632
134,38.1277
135,43.5177
136,39.0527
137,40.1488
138,37.1595
139,42.7196
140,38.0139
141,38.2024
142,37.9148
143,40.3331
144,40.41
145,37.6233
146,38.7315
147,38.7041
148,39.7919
149,38.8761
150,41.0834
151,39.7731
152,39.7239
153,41.8182
154,42.0617
155,42.0702
156,36.6139
157,36.912
158,38.2049
159,39.1275
160,37.6181
161,41.0804
162,41.269
163,38.1269
164,41.3085
165,42.9742
166,41.1682
167,43.5152
168,40.3792
169,39.8343
170,42.2492
171,41.2576
172,38.522
173,39.0241
174,39.1391
175,40.2795
176,39.7137
177,39.5572
178,39.013
179,39.3351
180,39.7062
181,37.8989
182,40.2347
183,40.6696
184,41.8242
185,39.9458
186,45.4497
187,41.8387
188,37.7083
189,38.2612
190,41.6912
191,38.7196
192,40.7839
193,44.0335
194,34.6547
195,38.0376
196,40.1173
197,40.1515
198,40.4987
199,40.5157
200,41.8559
201,36.0019
202,40.0103
203,40.5668
204,40.8527
205,41.141
206,37.1926
207,37.3878
208,41.4794
209,38.592
210,42.286
211,42.1952
212,38.3111
213,39.6356
214,39.7107
215,38.9732
216,40.0139
217,39.325
218,40.502
219,39.5104
220,41.9747
221,42.1465
222,41.4067
223,41.5225
224,42.171
225,42.222
226,43.7702
227,33.6705
228,35.6427
229,41.6511
230,41.5469
231,39.9301
232,40.493
233,40.7262
234,41.1274
235,42.5646
236,38.0581
237,40.6544
238,40.7272
239,40.8309
240,43.1977
241,39.9903
242,42.3557
243,32.8928
244,37.1741
245,38.8383
246,40.9024
247,41.7396
248,41.1292
249,44.4118
250,40.4203
251,42.2926
252,41.3915
253,42.2225
254,37.6901
255,42.3938
256,37.6875
257,38.0742
258,38.997
259,37.7478
260,38.7738
261,42.2708
262,36.425
263,39.8642
264,40.98
265,41.0199
266,39.3744
267,41.3892
268,37.1972
269,39.3514
270,40.5256
271,41.5222
272,38.5322
273,38.6513
274,40.9804
275,37.5184
276,39.6134
277,40.6416
278,40.824
279,38.8676
280,40.9817
281,39.5546
282,40.0126
283,38.0884
284,40.1853
285,40.2754
286,38.5082
287,39.5726
288,40.7932
289,39.1545
290,40.193
291,40.3198
292,40.5111
293,40.81
294,40.92
295,38.1707
296,41.3996
297,40.4914
298,42.1572
299,42.1932
300,39.7826
301,41.5897
302,39.3748
303,37.39
304,38.7541
305,39.8659
306,39.1439
307,41.6907
308,38.7625
309,39.7838
310,40.134
311,41.1884
312,41.5425
313,41.6767
314,39.6322
315,37.1574
316,40.2458
317,39.745
318,39.8173
319,37.9477
320,34.1511
321,39.2303
322,40.3733
323,39.5308
324,39.6757
325,40.4653
326,39.0828
327,41.5332
328,38.4909
329,37.9042
330,37.1828
331,36.2743
332,39.8115
333,39.972
334,37.0812
335,38.1774
336,40.9202
337,41.0571
338,41.23
339,41.2664
340,41.7213
341,44.6077
342,40.8543
343,36.2065
344,39.6346
345,43.1202
346,43.1847
347,39.2963
348,39.678
349,39.7977
350,41.2923
351,37.559
352,37.1583
353,41.2176
354,38.3101
355,40.5997
356,40.4715
357,41.6384
358,38.1933
359,39.44
360,44.0864
361,39.8503
362,39.9019
363,41.3488
364,40.7294
365,38.5469
366,37.7328
367,40.1221
368,36.5868
369,42.0056
370,38.5629
371,39.1114
372,39.562
373,41.7142
374,41.6136
375,40.8579
376,42.9939
377,41.8771
378,37.1498
379,39.6303
380,43.2505
381,40.3714
382,38.1979
383,37.5632
384,38.4017
385,38.6322
386,38.9453
387,41.547
388,40.1664
389,38.989
390,39.7024
391,43.7396
392,41.9118
393,37.5227
394,37.904
395,38.3107
396,38.8163
397,38.9731
398,40.3133
399,40.7342
400,40.9659
401,42.2375
402,41.9016
403,37.3505
404,40.4154
405,38.6528
406,38.3062
407,39.7193
408,43.1703
409,36.0322
410,40.0633
411,37.172
412,38.4655
413,39.4633
414,39.1042
415,40.7582
416,40.7679
417,40.9676
418,41.7473
419,42.0718
420,41.0541
421,41.3458
422,35.8202
423,37.1035
424,39.7215
425,37.9836
426,39.88
427,38.0829
428,38.1477
429,36.6336
430,40.0605
431,41.4525
432,39.736
433,44.3546
434,40.6984
435,38.8004
436,40.4731
437,38.2551
438,38.3665
439,38.857
440,38.2566
441,39.6569
442,40.7643
443,40.2247
444,40.5328
445,42.304
446,43.2177
447,39.6942
448,41.831
449,38.082
450,36.2153
451,41.3074
452,39.3615
453,39.8071
454,40.5294
455,35.5378
456,39.8407
457,35.378
458,38.5669
459,39.8303
460,39.2061
461,38.3981
462,40.0391
463,40.7025
464,39.7438
465,40.9056
466,39.6837
467,42.1172
468,42.7305
469,40.4409
470,41.6691
471,44.2439
472,37.3183
473,38.7102
474,37.0524
475,37.1824
476,41.2904
477,37.3381
478,36.76
479,42.0009
480,38.1043
481,38.3085
482,40.8107
483,37.1417
484,37.7532
485,40.8524
486,37.7056
487,38.3193
488,39.4463
489,41.7066
490,39.8145
491,42.054
492,40.1422
493,40.4049
494,40.5377
495,38.6644
496,41.2917
497,42.84
498,40.3099
499,41.0181
500,39.0814
501,37.2951
502,38.7133
503,41.4083
504,44.4888
505,39.4545
506,37.563
507,40.5757
508,38.2439
509,38.3476
510,43.0851
511,39.2264
512,41.3114
513,39.0339
514,40.0305
515,40.6943
516,42.2602
517,42.5087
518,42.8365
519,41.8388
520,40.4458
521,41.9516
522,44.1349
523,40.4758
524,41.6028
525,40.7317
526,37.8092
527,39.2804
528,38.3731
529,39.3998
530,39.6153
531,40.3117
532,39.426
533,39.4883
534,38.7962
535,40.624
536,40.6379
537,41.9171
538,42.0671
539,45.2071
540,42.6217
541,43.3817
542,43.4668
543,39.5324
544,38.6361
545,40.673
546,43.2299
547,37.3123
548,43.4399
549,37.866
550,42.3442
551,38.5057
552,36.7697
553,39.1131
554,39.5717
555,42.0404
556,39.1717
557,38.3921
558,40.3184
559,38.8921
560,41.9889
561,43.7342
562,39.8506
563,39.4206
564,39.6577
565,41.8953
566,38.5589
567,37.9339
568,41.1823
569,42.069
570,42.3106
571,37.2132
572,42.7184
573,40.2185
574,42.2403
575,38.8448
576,39.0191
577,41.1414
578,39.2017
579,43.2101
580,39.3721
581,43.9865
582,42.3804
583,41.9589
584,38.3309
585,42.5145
586,40.6526
587,41.0073
588,36.4541
589,37.394
590,41.1433
591,39.5481
592,39.7289
593,39.8527
594,37.9485
595,40.188
596,39.3257
597,40.3669
598,39.4197
599,40.0261
600,41.0455
601,43.1023
602,41.421
603,40.4338
604,40.7572
605,44.0416
606,41.089
607,42.0987
608,41.7134
609,42.7678
610,43.0645
611,43.3046
612,44.818
613,41.1307
614,44.2986
615,40.7579
616,35.7257
617,40.1941
618,36.9684
619,38.3149
620,38.8739
621,40.05
622,39.3706
623,38.7664
624,40.2265
625,36.1405
626,43.2474
627,40.7478
628,40.0554
629,39.5316
630,40.7883
631,36.8308
632,37.4766
633,38.0322
634,39.7882
635,39.5078
636,37.2055
637,38.3851
638,38.5027
639,38.8252
640,39.1514
641,36.4237
642,36.9602
643,44.791
644,38.0804
645,38.5226
646,37.5859
647,42.6157
648,41.6877
649,42.9023
650,38.1144
651,39.2704
652,41.9677
653,38.2105
654,38.9793
655,38.005
656,41.6132
657,43.6585
658,37.7708
659,37.9027
660,37.9409
661,41.9538
662,38.9622
663,38.5133
664,37.8347
665,40.8483
666,39.9436
667,40.5049
668,41.6901
669,39.8945
670,43.0073
671,40.7422
672,41.7067
673,41.6913
674,42.7024
675,40.7109
676,36.9991
677,35.6886
678,38.0883
679,38.7941
680,39.6572
681,38.8984
682,38.9686
683,41.0485
684,41.3573
685,41.5067
686,41.7322
687,42.1587
688,41.6141
689,39.634
690,39.8139
691,39.0933
692,38.3608
693,38.4061
694,43.849
695,40.912
696,42.2204
697,41.4148
698,41.6675
699,37.768
700,39.071
701,39.4665
702,38.899
703,39.0924
704,39.8198
705,42.6236
706,36.8964
707,40.6265
708,38.8136
709,44.1307
710,39.8456
711,41.0103
712,37.351
713,39.4684
714,41.3239
715,36.94
716,38.0246
717,40.1012
718,40.1896
719,36.3463
720,39.6129
721,39.7159
722,41.9784
723,43.4755
724,40.8482
725,38.1172
726,39.5582
727,40.5706
728,38.9769
729,42.0408
730,41.2986
731,40.4019
732,38.2106
733,40.3725
734,39.0053
735,38.2509
736,39.3035
737,40.1455
738,41.375
739,40.4979
740,40.5127
741,44.886
742,36.3479
743,39.3817
744,40.7237
745,41.4776
746,43.486
747,39.7523
748,38.7503
749,39.2794
750,39.4074
751,36.6578
752,41.9078
753,39.9703
754,40.1698
755,39.2433
756,41.8285
757,41.8853
758,40.9757
759,39.999
760,40.5124
761,43.5869
762,41.4759
763,39.3049
764,39.6003
765,41.0134
766,39.398
767,40.1909
768,40.249
769,39.5333
770,40.8665
771,41.2869
772,39.7111
773,40.0381
774,40.4508
775,43.7356
776,38.8409
777,38.0192
778,40.2823
779,38.2937
780,38.437
781,40.1127
782,38.6963
783,39.8454
784,40.1554
785,43.5675
786,39.5868
787,34.8009
788,38.8625
789,35.3113
790,41.9612
791,42.603
792,42.727
793,39.0767
794,43.5309
795,40.7628
796,40.7907
797,40.0488
798,38.0841
799,37.5467
800,44.0248
801,38.3711
802,39.6348
803,35.9699
804,39.1654
805,40.3374
806,36.8443
807,41.4176
808,40.4352
809,40.6849
810,34.9342
811,36.1536
812,39.3757
813,36.6541
814,41.349
